DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),100,0,1098,1,1,0,1,-1.839897,2.297734
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),251,0,1098,7,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),251,0,1098,7,0,1,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),253,0,1098,32,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),254,0,1098,9,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),255,0,1098,8,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),255,0,1098,8,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),257,0,1098,8,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),257,0,1098,8,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),259,0,1098,8,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),259,0,1098,8,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),261,0,1098,6,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),261,0,1098,6,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),263,0,1098,12,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),263,0,1098,12,0,1,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),265,0,1098,10,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),266,0,1098,13,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),266,0,1098,13,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),268,0,1098,4,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),268,0,1098,4,-1,0,1,0.04492188,2.324577
Bullet(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),268,0,1098,4,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),268,0,1098,4,-1,2,1,1.108032,1.296991
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),271,0,1098,14,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),271,0,1098,14,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),273,0,1098,25,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),274,0,1098,4,-1,0,1,-0.8953857,1.255082
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),274,0,1098,4,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),274,0,1098,4,0,0,2,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),277,0,1098,11,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),278,0,1098,4,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),278,0,1098,4,-1,1,1,1.451965,2.297553
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),278,0,1098,4,0,2,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),281,0,1098,33,-1,0,1,-0.472168,2.254122
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),281,0,1098,33,-1,0,1,-3.87854,-0.4977995
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),282,0,1098,9,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),282,0,1098,9,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),284,0,1098,26,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),285,0,1098,4,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),285,0,1098,4,0,2,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),285,0,1098,4,0,1,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),288,0,1098,34,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),289,0,1098,4,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),289,0,1098,4,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),289,0,1098,4,-1,2,1,1.119141,1.328135
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),292,0,1098,12,-1,0,1,-0.9158936,1.357718
Lava_lvl_1(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),293,0,1098,5,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),293,0,1098,5,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),293,0,1098,5,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),296,0,1098,9,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),296,0,1098,9,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),298,0,1098,27,0,0,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),299,0,1098,13,-1,0,1,-0.7072144,1.497335
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),300,0,1098,9,-1,0,1,0.90271,2.012138
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),300,0,1098,9,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),300,0,1098,9,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),302,0,1098,6,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),302,0,1098,6,-1,0,1,-0.7979736,1.36412
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),302,0,1098,6,-1,2,1,1.075317,1.38612
Lava_lvl_1(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),305,0,1098,5,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),305,0,1098,5,0,1,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),305,0,1098,5,0,1,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),305,0,1098,5,-1,2,1,1.416504,0.7797825
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),308,0,1098,14,-1,0,1,-0.9724121,1.028365
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),309,0,1098,4,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),309,0,1098,4,-1,1,1,0.312439,2.193525
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),309,0,1098,4,-1,2,1,1.328552,1.33147
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),312,0,1098,5,-1,0,1,-0.9093628,1.203974
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),312,0,1098,5,-1,1,1,0.07684326,1.268526
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),312,0,1098,5,0,0,2,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),315,0,1098,6,-1,0,0,-0.09094238,0.6271393
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),315,0,1098,6,-1,1,1,1.390381,1.662082
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),315,0,1098,6,-1,2,1,1.390381,1.662082
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),318,0,1098,10,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),318,0,1098,10,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),320,0,1098,7,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),320,0,1098,7,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),322,0,1098,5,-1,0,1,-0.8242798,1.46482
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),322,0,1098,5,-1,1,1,1.032959,1.553833
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),322,0,1098,5,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),325,0,1098,8,-1,0,0,0.201416,0.6388603
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),325,0,1098,8,0,1,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),327,0,1098,15,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),328,0,1098,16,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),329,0,1098,28,-1,0,0,-0.1577148,0.6578612
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),330,0,1098,9,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),330,0,1098,9,0,1,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),332,0,1098,17,-1,0,1,-0.9467773,1.063663
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),333,0,1098,5,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),333,0,1098,5,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),333,0,1098,5,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),336,0,1098,10,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),336,0,1098,10,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),336,0,1098,10,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),338,0,1098,7,-1,1,0,1.069946,0.6271393
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),338,0,1098,7,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),338,0,1098,7,-1,2,1,1.069946,0.6271393
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),341,0,1098,11,-1,1,0,0.5476074,0.7757008
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),341,0,1098,11,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),343,0,1098,6,-1,0,1,-0.8677979,0.7797823
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),343,0,1098,6,-1,1,1,0.078125,0.7797823
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),343,0,1098,6,0,0,2,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),346,0,1098,6,-1,0,1,-0.9707031,0.7797505
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),346,0,1098,6,0,1,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),346,0,1098,6,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),346,0,1098,6,-1,2,1,1.01416,0.7797505
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),349,0,1098,10,-1,0,0,-0.3758545,0.7633224
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),349,0,1098,10,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),351,0,1098,26,-1,0,1,-0.9772949,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),LE(Clone) (UnityEngine.GameObject),352,0,1098,10,-1,0,0,-0.3549805,0.7630361
DroneEnemy(Clone) (UnityEngine.GameObject),LE(Clone) (UnityEngine.GameObject),352,0,1098,10,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),354,0,1098,7,-1,0,0,-0.3299561,0.7607807
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),354,0,1098,7,0,1,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),354,0,1098,7,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),357,0,1098,11,-1,0,0,-0.4934082,0.7797049
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),357,0,1098,11,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),359,0,1098,8,-1,0,0,-0.4542236,0.7760109
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),359,0,1098,8,0,1,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),359,0,1098,8,-1,1,1,-3.044678,-2.758842
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),359,0,1098,8,0,2,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),359,0,1098,8,-1,2,1,-3.779663,-1.043122
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),362,0,1098,7,-1,0,1,-0.8907471,0.7797825
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),362,0,1098,7,-1,1,1,0.1292725,0.7797602
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),362,0,1098,7,0,0,2,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),365,0,1098,7,-1,0,1,-0.9863281,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),365,0,1098,7,0,1,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),365,0,1098,7,-1,1,1,-3.086792,-2.677597
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),365,0,1098,7,-1,2,1,1.001587,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),368,0,1098,10,-1,1,0,0.5577393,0.7737576
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),368,0,1098,10,-1,0,1,-0.7670898,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),370,0,1098,11,-1,0,1,-0.4700928,0.7797767
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),370,0,1098,11,-1,0,1,-2.863892,-0.3342738
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),370,0,1098,11,-1,1,1,0.07434082,0.7797767
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),372,0,1098,8,-1,0,1,-0.9423828,0.7797825
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),372,0,1098,8,-1,1,1,0.1210938,0.7797825
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),372,0,1098,8,0,0,2,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),375,0,1098,35,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),376,0,1098,6,-1,1,0,0.6040039,0.7633092
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),376,0,1098,6,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),376,0,1098,6,-1,0,1,-3.103149,-2.460781
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),376,0,1098,6,-1,2,1,1.003784,0.6271393
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),379,0,1098,9,-1,0,1,-0.7689209,0.7797825
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),379,0,1098,9,-1,1,1,0.02880859,0.7797825
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),379,0,1098,9,0,0,2,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),382,0,1098,8,-1,1,0,0.6871338,0.7579418
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),382,0,1098,8,-1,0,1,-0.7756348,0.7797825
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),382,0,1098,8,-1,2,1,1.085693,0.6423191
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),385,0,1098,10,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),385,0,1098,10,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),385,0,1098,10,-1,0,2,-0.9260254,1.802502
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),388,0,1098,27,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),389,0,1098,5,-1,0,0,0.2541504,0.7817022
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),389,0,1098,5,0,2,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),389,0,1098,5,-1,1,1,0.1217041,1.017397
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),392,0,1098,18,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),393,0,1098,19,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),394,0,1098,28,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),395,0,1098,36,-1,0,1,0.1654053,1.224399
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),395,0,1098,36,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),396,0,1098,6,-1,0,0,-0.1307373,0.6916271
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),396,0,1098,6,0,2,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),396,0,1098,6,-1,1,1,0.2661133,0.8768935
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),399,0,1098,20,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),400,0,1098,21,-1,0,1,-0.8797607,1.429248
