DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),1,6,1,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),1,6,1,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),2,6,1,1,0,1,-1.801018,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),3,6,2,1,0,1,0.02014542,2.260927
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),4,6,3,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),4,6,3,-1,0,1,-9.168118,1.8526
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),5,6,1,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),6,6,2,1,0,1,-2.236351,2.776021
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),7,6,1,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),8,6,2,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),9,6,3,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),10,6,4,1,0,1,-2.021759,1.462546
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),11,6,4,1,0,1,-1.017372,2.968422
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),12,6,5,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),13,6,5,1,0,1,-1.964401,2.765039
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),14,6,2,0,0,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),15,6,3,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),16,6,4,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),17,6,6,1,0,1,-1.215302,2.512228
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),17,6,6,-1,0,1,-11.58993,1.888882
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),18,6,6,1,0,1,-2.155174,1.491768
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),19,6,7,1,0,1,-1.465828,0.7797825
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),20,6,8,1,0,1,-1.390968,2.926413
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),21,6,5,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),22,6,3,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),23,6,7,1,0,1,-0.6692352,2.984245
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),23,6,7,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),24,6,6,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),25,6,4,-1,0,0,-0.4626007,0.7772707
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),26,6,5,-1,0,0,-0.3397675,0.8362094
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),27,6,7,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),28,6,8,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),29,6,6,-1,0,0,-0.06855774,0.6271393
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),30,6,8,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),30,6,8,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),31,6,7,-1,0,0,-0.4367981,0.7725477
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),32,6,8,-1,0,0,0.2070618,0.7105082
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),33,6,9,-1,0,0,0.1345673,0.8362947
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),34,6,9,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),35,6,9,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),36,6,10,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),37,6,11,-1,0,1,-0.6433105,1.154472
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),38,6,10,-1,0,0,-0.4238434,0.769214
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),39,6,10,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),40,6,11,-1,0,1,-0.6790009,1.251589
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),1,10,1,-1,0,1,-2.158482,0.7797825
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),2,10,2,-1,0,1,-2.278276,2.140564
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),3,10,1,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),3,10,1,-1,0,1,-8.309355,0.2931619
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),4,10,1,-1,0,0,-0.3524437,0.7376901
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),1,11,1,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),2,11,1,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),2,11,1,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),3,11,1,-1,0,1,-0.6874847,0.7797825
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),4,11,2,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),5,11,2,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),5,11,2,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),6,11,3,-1,0,1,-0.6721687,1.113396
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),7,11,4,-1,0,1,-0.5740738,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),8,11,3,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),9,11,2,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),10,11,5,-1,0,1,-0.5690842,0.7797452
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),11,11,4,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),12,11,1,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),13,11,6,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),14,11,5,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),14,11,5,-1,0,1,-12.9956,0.01448357
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),1,13,1,-1,0,1,-0.6981831,0.7797825
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),2,13,2,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),3,13,1,-1,0,0,-0.402523,0.7629628
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),4,13,2,-1,0,0,-0.2088013,0.6893164
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),5,13,1,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),5,13,1,-1,0,1,-8.305923,-0.5388335
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),6,13,3,-1,0,0,-0.2566261,0.6946545
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),7,13,3,-1,0,1,-0.6856537,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),8,13,2,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),8,13,2,-1,0,1,-11.33863,-1.541286
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),9,13,3,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),1,14,1,-1,0,0,-0.3554916,0.7395562
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),2,14,1,-1,0,1,-0.6587601,0.7797589
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),3,14,1,-1,0,1,-0.6621628,0.7797565
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),4,14,1,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),4,14,1,-1,0,1,-11.56639,-1.927182
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),5,14,2,-1,0,1,-0.668972,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),6,14,2,-1,0,0,-0.3787041,0.765566
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),7,14,3,-1,0,0,-0.4534492,0.7758813
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),8,14,2,-1,0,1,-0.6595497,0.7797825
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),1,15,1,-1,0,1,-0.6513367,0.7797825
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),2,15,2,-1,0,1,-0.5306282,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),3,15,1,-1,0,0,-0.2005959,0.6271394
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),4,15,2,0,0,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),5,15,1,-1,0,1,-0.6866608,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),6,15,3,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),7,15,3,-1,0,1,-0.5636368,1.375186
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),8,15,4,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),9,15,1,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),9,15,1,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),10,15,5,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),11,15,4,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),12,15,6,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),13,15,2,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),14,15,5,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),15,15,6,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),16,15,7,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),17,15,8,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),18,15,7,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),19,15,3,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),20,15,8,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),21,15,9,-1,0,1,-0.562149,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),22,15,9,-1,0,0,-0.2473068,0.713373
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),23,15,10,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),24,15,2,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),24,15,2,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),25,15,4,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),26,15,5,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),27,15,10,-1,0,1,-0.519989,0.7797825
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),28,15,11,-1,0,1,-0.6354218,0.7797825
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),29,15,6,-1,0,1,-0.5200653,0.7797825
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),30,15,12,-1,0,1,-0.6164551,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),31,15,3,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),31,15,3,-1,0,1,-8.820404,-0.3196996
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),32,15,11,-1,0,0,-0.04179382,0.6271393
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),33,15,7,-1,0,1,-0.5420074,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),1,16,1,-1,0,0,0.4617958,0.7794881
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),2,16,1,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),3,16,1,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),3,16,1,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),4,16,1,-1,0,1,-0.69981,0.7797825
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),5,16,2,-1,0,1,-0.5663643,1.316678
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),6,16,3,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),7,16,4,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),8,16,2,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),9,16,5,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),10,16,6,-1,0,1,-0.5697937,1.421937
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),11,16,2,-1,0,1,-0.5030289,0.7797825
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),12,16,3,-1,0,1,-0.6460419,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),13,16,2,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),13,16,2,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),14,16,3,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),14,16,3,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),15,16,4,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),16,16,4,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),17,16,7,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),18,16,5,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),19,16,3,-1,0,0,-0.4061813,0.7635772
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),20,16,8,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),21,16,6,-1,0,1,-0.545929,0.7797825
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),22,16,9,-1,0,1,-0.6607361,1.138647
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),23,16,4,0,0,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),24,16,7,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),25,16,10,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),26,16,5,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),27,16,5,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),27,16,5,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),28,16,6,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),29,16,7,-1,0,0,-0.4625549,0.7772645
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),30,16,6,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),30,16,6,-1,0,1,-9.834885,0.1036384
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),31,16,7,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),32,16,8,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),33,16,11,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),34,16,8,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),35,16,9,-1,0,0,-0.4103241,0.7650158
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),36,16,8,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),37,16,9,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),38,16,10,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),38,16,10,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),39,16,9,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),40,16,10,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),41,16,12,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),42,16,11,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),42,16,11,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),43,16,12,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),44,16,10,0,0,1,N/A,N/A
