DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),1,6,1,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),337,21,1,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),337,21,1,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),337,21,1,-1,2,1,1.346558,0.6271393
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),340,21,36,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),341,21,48,-1,0,0,-0.3304443,0.7225244
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),342,21,2,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),342,21,2,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),342,21,2,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),342,21,2,-1,2,1,1.453857,1.220805
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),345,21,37,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),346,21,7,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),346,21,7,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),348,21,7,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),348,21,7,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),350,21,3,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),350,21,3,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),350,21,3,0,2,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),353,21,53,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),354,21,4,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),354,21,4,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),354,21,4,0,2,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),357,21,54,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),357,21,54,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),358,21,54,-1,0,1,-0.673584,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),359,21,2,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),359,21,2,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),359,21,2,0,2,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),362,21,1,-1,0,1,-0.5683594,1.233195
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),362,21,1,0,1,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),362,21,1,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),362,21,1,0,2,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),365,21,38,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),366,21,2,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),366,21,2,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),366,21,2,0,2,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),369,21,55,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),370,21,1,-1,0,0,-0.4124756,0.7657344
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),370,21,1,0,1,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),370,21,1,0,1,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),370,21,1,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),374,21,49,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BB(Clone) (UnityEngine.GameObject),375,21,6,-1,0,1,-0.5379639,0.7797825
Box(Clone) (UnityEngine.GameObject),BB(Clone) (UnityEngine.GameObject),375,21,6,-1,1,1,0.3815918,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),377,21,8,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),377,21,8,0,1,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EE(Clone) (UnityEngine.GameObject),379,21,8,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EE(Clone) (UnityEngine.GameObject),379,21,8,0,1,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),381,21,39,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),382,21,56,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),383,21,1,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),383,21,1,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),383,21,1,-1,0,2,-0.5859375,1.740902
Lava_lvl_1(Clone) (UnityEngine.GameObject),LE(Clone) (UnityEngine.GameObject),386,21,10,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),LE(Clone) (UnityEngine.GameObject),386,21,10,0,1,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),LE(Clone) (UnityEngine.GameObject),386,21,10,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),388,21,50,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),389,21,51,-1,0,0,-0.4121094,0.7656135
DroneEnemy(Clone) (UnityEngine.GameObject),EE(Clone) (UnityEngine.GameObject),390,21,9,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),EE(Clone) (UnityEngine.GameObject),390,21,9,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EE(Clone) (UnityEngine.GameObject),390,21,9,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),392,21,57,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),393,21,55,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),394,21,40,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),395,21,8,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),395,21,8,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),397,21,3,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),397,21,3,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),397,21,3,0,2,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),400,21,56,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),401,21,52,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),402,21,57,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),402,21,57,-1,0,1,-7.814819,1.424765
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),403,21,58,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),404,21,59,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),405,21,60,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),406,21,41,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),407,21,61,-1,0,1,-0.6744385,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),408,21,2,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),408,21,2,0,1,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),408,21,2,0,2,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),408,21,2,0,2,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),411,21,4,-1,0,1,-0.6832275,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),411,21,4,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),411,21,4,-1,2,1,1.42981,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),414,21,10,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),414,21,10,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),416,21,42,-1,0,1,-0.630249,1.49468
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),417,21,9,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),417,21,9,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),419,21,8,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),419,21,8,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),421,21,1,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),421,21,1,0,2,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),421,21,1,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),424,21,2,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),424,21,2,0,2,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),424,21,2,0,1,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),427,21,43,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),428,21,62,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EE(Clone) (UnityEngine.GameObject),429,21,10,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EE(Clone) (UnityEngine.GameObject),429,21,10,0,1,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),EE(Clone) (UnityEngine.GameObject),429,21,10,0,1,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),431,21,10,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),431,21,10,-1,0,1,-12.0376,-0.5693816
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),431,21,10,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),433,21,3,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),433,21,3,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BLB(Clone) (UnityEngine.GameObject),433,21,3,0,2,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),437,21,63,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),438,21,58,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),439,21,64,-1,0,1,-0.6855469,1.09315
Box(Clone) (UnityEngine.GameObject),BB(Clone) (UnityEngine.GameObject),440,21,7,-1,0,1,-0.6099854,0.7797825
Box(Clone) (UnityEngine.GameObject),BB(Clone) (UnityEngine.GameObject),440,21,7,-1,1,1,0.3154297,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),442,21,53,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),443,21,11,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),443,21,11,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),445,21,2,-1,0,1,-0.569458,0.7797825
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),445,21,2,-1,1,1,0.3861084,0.7797825
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),445,21,2,0,0,2,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),448,21,59,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),448,21,59,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),450,21,44,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),452,21,11,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),452,21,11,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),452,21,11,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BB(Clone) (UnityEngine.GameObject),454,21,8,-1,0,1,-0.6114502,0.7797825
Box(Clone) (UnityEngine.GameObject),BB(Clone) (UnityEngine.GameObject),454,21,8,-1,1,1,0.407959,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),456,21,3,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),456,21,3,0,1,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),456,21,3,0,2,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),459,21,65,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),460,21,60,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),461,21,54,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),462,21,11,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),462,21,11,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),462,21,11,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),464,21,5,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),464,21,5,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),464,21,5,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),464,21,5,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),467,21,55,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),468,21,3,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),468,21,3,0,2,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),468,21,3,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),471,21,3,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),471,21,3,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),471,21,3,-1,0,2,-0.6607666,2.110293
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),474,21,9,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),474,21,9,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EE(Clone) (UnityEngine.GameObject),476,21,11,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EE(Clone) (UnityEngine.GameObject),476,21,11,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),478,21,6,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),478,21,6,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),478,21,6,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),481,21,4,-1,0,0,0.4517822,0.8082581
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),481,21,4,0,1,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),LEE(Clone) (UnityEngine.GameObject),481,21,4,0,2,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),484,21,45,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),485,21,61,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),485,21,61,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),486,21,4,-1,0,0,0.1099854,0.7132343
Lava_lvl_1(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),486,21,4,0,2,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LBL(Clone) (UnityEngine.GameObject),486,21,4,0,1,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),489,21,62,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),490,21,56,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LE(Clone) (UnityEngine.GameObject),491,21,11,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),LE(Clone) (UnityEngine.GameObject),491,21,11,0,1,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),LE(Clone) (UnityEngine.GameObject),491,21,11,-1,1,1,-10.85828,-0.9024885
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),493,21,12,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),493,21,12,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),495,21,13,-1,1,0,1.31543,0.710232
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),495,21,13,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),X(Clone) (UnityEngine.GameObject),497,21,46,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),498,21,4,-1,0,1,-0.5229492,0.7797825
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),498,21,4,-1,1,1,0.3024902,0.8521131
Box(Clone) (UnityEngine.GameObject),BBB(Clone) (UnityEngine.GameObject),498,21,4,0,0,2,N/A,N/A
