Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),125,0,1294,1,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),126,0,1294,2,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),127,0,1294,3,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),128,0,1294,4,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),129,0,1294,1,1,0,1,-2.286224,1.884757
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),130,0,1294,2,1,0,1,-2.392155,2.270422
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),130,0,1294,2,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),131,0,1294,1,1,0,1,-1.765453,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),132,0,1294,5,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),133,0,1294,3,1,0,1,-2.210701,1.996435
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),133,0,1294,3,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),134,0,1294,4,1,0,1,0.006385803,2.334545
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),134,0,1294,4,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),135,0,1294,5,1,0,1,-2.280083,2.126706
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),136,0,1294,6,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),137,0,1294,7,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),138,0,1294,8,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),139,0,1294,2,1,0,1,-1.717751,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),140,0,1294,9,0,0,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),141,0,1294,6,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),142,0,1294,10,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),143,0,1294,3,1,0,1,-1.723099,2.384772
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),144,0,1294,4,1,0,1,-2.15863,2.197039
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),145,0,1294,5,1,0,1,-1.759186,2.232184
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),146,0,1294,6,1,0,1,-2.192688,2.176485
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),147,0,1294,7,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),147,0,1294,7,-1,0,1,-1.300858,-1.603559
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),148,0,1294,11,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),149,0,1294,1,1,0,1,-1.564346,0.7797825
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),149,0,1294,1,-1,1,1,-0.7691803,1.01042
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),151,0,1294,1,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),151,0,1294,1,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),153,0,1294,1,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),153,0,1294,1,1,0,1,-1.749695,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),155,0,1294,8,1,0,1,-2.391251,2.270158
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),155,0,1294,8,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),156,0,1294,2,1,0,1,-1.765274,0.7797825
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),156,0,1294,2,-1,1,1,-0.8031464,1.272575
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),158,0,1294,1,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),158,0,1294,1,1,0,1,-0.4535522,2.211981
Bullet(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),158,0,1294,1,-1,0,1,-3.104218,-2.728248
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),160,0,1294,1,1,0,1,-2.349197,2.363436
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),160,0,1294,1,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),160,0,1294,1,1,1,1,-1.019241,1.173556
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),162,0,1294,9,1,0,1,-2.132156,2.325893
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),163,0,1294,2,1,0,1,-0.2793884,2.282621
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),163,0,1294,2,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),163,0,1294,2,1,1,1,-0.8090363,1.896381
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),165,0,1294,2,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),165,0,1294,2,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),167,0,1294,3,1,0,1,-2.202911,2.318443
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),167,0,1294,3,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),167,0,1294,3,1,1,1,-1.277924,1.541137
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),169,0,1294,3,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),169,0,1294,3,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),171,0,1294,4,1,0,1,-1.771515,0.7797825
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),171,0,1294,4,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),173,0,1294,2,-1,1,0,1.363403,0.7451038
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),173,0,1294,2,1,0,1,-1.156769,2.019333
Bullet(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),173,0,1294,2,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),175,0,1294,7,1,0,1,-1.801941,0.7797825
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),176,0,1294,1,1,0,1,-1.705078,0.7797825
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),176,0,1294,1,0,0,2,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),177,0,1294,2,1,0,1,-1.740814,0.7797482
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),177,0,1294,2,0,0,2,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),178,0,1294,1,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),178,0,1294,1,1,1,1,-0.05426025,2.334568
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),180,0,1294,8,1,0,1,-1.560211,0.7797825
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),181,0,1294,9,1,0,1,-1.727234,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),182,0,1294,4,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),182,0,1294,4,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),182,0,1294,4,1,1,1,-1.234375,1.350148
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),184,0,1294,10,1,0,1,-1.648315,0.7797825
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),185,0,1294,3,1,0,1,-1.816772,0.7797004
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),185,0,1294,3,0,0,2,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),186,0,1294,5,1,0,1,-1.848663,2.268409
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),186,0,1294,5,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),186,0,1294,5,1,1,1,-1.188446,1.722701
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),188,0,1294,6,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),188,0,1294,6,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),188,0,1294,6,1,1,1,-1.179352,1.997545
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),190,0,1294,3,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),190,0,1294,3,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),192,0,1294,10,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),193,0,1294,3,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),193,0,1294,3,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),195,0,1294,11,1,0,1,-2.272369,2.27114
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),195,0,1294,11,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),196,0,1294,12,1,0,1,-2.290527,2.383345
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),197,0,1294,2,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),197,0,1294,2,1,1,1,-0.5991821,2.128056
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),199,0,1294,5,1,0,1,-1.57486,0.7797825
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),199,0,1294,5,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),201,0,1294,4,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),201,0,1294,4,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),203,0,1294,11,1,0,1,-1.401764,2.369102
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),204,0,1294,2,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),204,0,1294,2,1,0,1,-1.573883,0.7797825
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),206,0,1294,12,1,0,1,-1.735718,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),207,0,1294,4,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),207,0,1294,4,1,0,1,-2.299713,1.759788
Bullet(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),207,0,1294,4,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),209,0,1294,3,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),209,0,1294,3,1,1,1,-0.3601074,2.125005
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),211,0,1294,6,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),211,0,1294,6,0,1,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),213,0,1294,7,1,0,1,-2.158386,2.382696
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),213,0,1294,7,1,1,1,-1.2323,1.869139
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),215,0,1294,13,1,0,1,-1.796906,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),216,0,1294,8,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),216,0,1294,8,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),216,0,1294,8,1,1,1,-1.168335,0.8018354
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),218,0,1294,4,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),218,0,1294,4,1,1,1,-0.557312,2.282596
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),220,0,1294,4,1,0,1,-1.532013,0.7797825
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),220,0,1294,4,0,0,2,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),221,0,1294,13,1,0,1,-2.19281,2.378619
Bullet(Clone) (UnityEngine.GameObject),E(Clone) (UnityEngine.GameObject),221,0,1294,13,-1,0,1,-0.602356,-0.2211003
Lava_lvl_1(Clone) (UnityEngine.GameObject),L(Clone) (UnityEngine.GameObject),222,0,1294,12,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B(Clone) (UnityEngine.GameObject),223,0,1294,14,1,0,1,-1.572601,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),224,0,1294,3,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),224,0,1294,3,1,0,1,-1.741058,0.7797486
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),226,0,1294,5,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),226,0,1294,5,1,1,1,-0.1986694,2.282587
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),228,0,1294,5,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),228,0,1294,5,1,0,1,-0.512207,2.211211
Bullet(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),228,0,1294,5,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),230,0,1294,4,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),230,0,1294,4,1,0,1,-1.332703,0.7797825
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),232,0,1294,9,1,0,1,-1.907898,2.022326
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),232,0,1294,9,1,1,1,-1.247498,2.368801
